stop_id,stop_code,stop_name,stop_lat,stop_lon,location_type,parent_station,wheelchair_boarding
2530,32530,de la Métropole et boul. Guimond,45.5710556240782,-73.4730925996142,,,2
2531,32531,de la Métropole et Le Breton,45.5695671286783,-73.4743969304767,,,2
2532,32532,de la Métropole et Bériault,45.5672500765304,-73.4765508375489,,,2
2533,32533,de la Métropole et boul. Jean-Paul-Vincent,45.5646582537533,-73.4788447404126,,,2
2534,32534,boul. Jean-Paul-Vincent et Kirouac,45.5672249297859,-73.4824414991898,,,2
2535,32535,boul. Jean-Paul-Vincent et Coulonge,45.5682524831615,-73.4837813528615,,,2
2536,32536,boul. Marie-Victorin et boul. Marie-Victorin,45.5695596324924,-73.4854896048996,,,2
2537,32537,boul. Marie-Victorin et de l'Église,45.5714265676507,-73.4838715997872,,,2
2538,32538,de l'Église et de l'Église,45.5701320680594,-73.4819018644521,,,2
2539,32539,de l'Église et Limoges,45.5697214173946,-73.4813895327167,,,2
2540,32540,de l'Église et civique 166,45.5686014116275,-73.4799309918048,,,2
2541,32541,de l'Église et Claude,45.5679547322742,-73.4790528137801,,,2
2542,32542,Claude et CENTRE D'HEBERGEMENT RENE-LEVESQUE,45.5672642880498,-73.4791719704858,,,2
2543,32543,Coulonge et Kirouac,45.5677774113501,-73.4816482918009,,,2
2544,32544,Kirouac et boul. Jean-Paul-Vincent,45.5674341238921,-73.4825535073807,,,2
2545,32545,de la Métropole et boul. Jean-Paul-Vincent,45.5648202084583,-73.4784834765671,,,2
2546,32546,de la Métropole et Bériault,45.5668991427169,-73.4765557877045,,,2
2547,32547,de la Métropole et Le Breton,45.5690763188615,-73.4745955170988,,,2
2548,32548,de la Métropole et boul. Guimond,45.5706866911367,-73.4731618767937,,,2
2549,32549,de la Métropole et civique 2320,45.5723461409268,-73.4716891754347,,,2
2550,32550,de la Métropole et Jean-Neveu,45.5758460467193,-73.4685358823798,,,2
2551,32551,Jean-Neveu et civique 450,45.5750124300169,-73.4642127984574,,,2
2554,32554,de la Province et civique 2375,45.5717458075908,-73.4634777736796,,,2
2555,32555,de la Province et Giffard,45.5704862212677,-73.4640415111643,,,2
2556,32556,de la Province et civique 2315,45.5683408147268,-73.4663185001744,,,2
2557,32557,de la Province et boul. Guimond,45.5672034334412,-73.4680223932078,,,2
2558,32558,de la Province et Le Breton,45.5659191677211,-73.4700241479711,,,2
2559,32559,de la Province et Bériault,45.5642406853098,-73.4726374930419,,,2
2560,32560,de la Province et boul. Jean-Paul-Vincent,45.5623997917287,-73.4756729669674,,,2
2562,32562,ch. du Lac et COLLEGE CHARLES LEMOYNE,45.5626697355793,-73.4597363057002,,,2
2563,32563,ch. du Lac et civique 2350,45.5633623294224,-73.4589551868926,,,2
2565,32565,ch. du Lac et boul. Jacques-Cartier est,45.5674769063711,-73.450582396472,,,2
2566,32566,boul. de Mortagne et Jean-Neveu,45.5691614827475,-73.4495276451023,,,2
2567,32567,Nobel et ch. Du Tremblay,45.5675409066991,-73.4158180640992,,,2
2569,32569,ch. Du Tremblay et Graham-Bell,45.5619414700197,-73.4249966861825,,,2
2570,32570,ch. Du Tremblay et civique 115,45.5598462725599,-73.4273880761966,,,2
2571,32571,ch. Du Tremblay et civique 40,45.5565263610041,-73.4309273437572,,,2
2572,32572,ch. Du Tremblay et civique 15,45.5557727263907,-73.4317738353711,,,2
2573,32573,ch. Du Tremblay et civique 2790,45.5530019771373,-73.4359482647772,,,2
2575,32575,ch. Du Tremblay et Bédard,45.5460090523438,-73.4505920856342,,,2
2577,32577,boul. Jacques-Marcil et Talbot,45.4973210559708,-73.3980685753153,,,2
2578,32578,boul. Gaétan-Boucher et civique 1755,45.5005949246998,-73.4049545116081,,,2
2579,32579,av. Auteuil et TOYS R US,45.46834306462,-73.4652155364931,,,1
2580,32580,boul. Lapinière et Alcide,45.4735387248673,-73.4704819799363,,,1
2583,32583,boul. Cousineau et boul. Gareau,45.5041252074039,-73.4296759663019,,,2
2584,32584,boul. Cousineau et Prince-Charles,45.4981842416081,-73.4169387805121,,,2
2585,32585,boul. Gaétan-Boucher et civique 1750,45.500832348096,-73.4051046090783,,,2
2586,32586,ch. de Chambly et montée Saint-Hubert,45.5042463204259,-73.4221736988065,,,2
2587,32587,Lapointe et Lalande,45.5607810242265,-73.4891895752107,,,2
2588,32588,Lapointe et boul. Marie-Victorin,45.5625370357333,-73.4914320751289,,,2
2590,32590,AGENCE SPATIALE CANADIENNE,45.5219159337163,-73.3936950904874,,,1
2591,32591,rte de l'Aéroport et civique 6200,45.5171627174142,-73.4027515011906,,,2
2592,32592,rte de l'Aéroport et civique 6100,45.5156378041652,-73.4052250625876,,,2
2593,32593,rte de l'Aéroport et civique 6000,45.514610830926,-73.4067747571646,,,2
2594,32594,AGENCE SPATIALE CANADIENNE,45.5218016035461,-73.3935152944617,,,2
2595,32595,av. Malo et av. Maupassant,45.457926123002,-73.4508518813947,,,2
2597,32597,de la Province et civique 2270,45.5679753145997,-73.4665028962788,,,2
2598,32598,Jeary et Cummings,45.4921219969348,-73.4393318397364,,,1
2599,32599,av. Victoria et James-E.-Davis,45.4857419919951,-73.4872388476348,,,1
2602,32602,av. Bienville et place Bruno,45.4729248026822,-73.4437090607246,,,2
2603,32603,av. Bienville et civique 5685,45.4750151337799,-73.4454042711009,,,2
2604,32604,av. Bienville et place Brabant,45.4750592907393,-73.4483902176745,,,2
2605,32605,av. Bienville et civique 5840,45.4743134310333,-73.4494803293946,,,2
2606,32606,av. Bienville et Bordeaux,45.4731426072107,-73.4503907151723,,,2
2607,32607,av. Bienville et Brière,45.47240767267,-73.4521885265737,,,2
2608,32608,av. Bienville et Banff,45.4711725238751,-73.4540043705761,,,2
2609,32609,av. Bienville et place Byzance,45.4697797939117,-73.4535289983677,,,2
2610,32610,av. Bienville et boul. Milan,45.4679822793683,-73.4501756115534,,,2
2611,32611,boul. Milan et av. Bienvenue,45.4691213450707,-73.4463772799216,,,2
2614,32614,av. Bienvenue et Brébeuf,45.4675230797196,-73.4443615682821,,,1
2615,32615,av. Bienvenue et boul. Milan,45.4691388032365,-73.4460833275853,,,1
2616,32616,boul. Milan et av. Bienville,45.4680144492406,-73.4497899140663,,,1
2617,32617,av. Bienville et Bélair,45.4689073641207,-73.4509448540504,,,2
2618,32618,av. Bienville et Bélair,45.4691598197987,-73.4521188145461,,,2
2619,32619,av. Bienville et civique 6195,45.4699696556822,-73.4535070881417,,,2
2620,32620,av. Bienville et Banff,45.4710009622944,-73.4538478475778,,,2
2621,32621,av. Bienville et Brière,45.4722014293988,-73.4524127972945,,,2
2622,32622,av. Bienville et Bordeaux,45.4731253393104,-73.4501286792069,,,2
2623,32623,av. Bienville et civique 5845,45.4742067462292,-73.4492899441342,,,2
2624,32624,av. Bienville et Bordeaux,45.4750430052828,-73.4479578119827,,,2
2625,32625,av. Bienville et civique 5685,45.474839345044,-73.4453987671239,,,2
2626,32626,av. Bienville et place Bruno,45.4731041316395,-73.4440480824294,,,2
2628,32628,av. Balzac et av. Bernard,45.4631164230331,-73.4486826917112,,,2
2629,32629,du Dauphiné et av. du Finistère,45.4803829723706,-73.4862235780256,,,2
2630,32630,du Dauphiné et av. des Pyrénées,45.4812812192559,-73.4884679480795,,,2
2631,32631,du Dauphiné et av. du Béarn,45.4808779800872,-73.4906985313261,,,2
2632,32632,av. du Béarn et av. des Pyrénées,45.4818687469304,-73.4925090725875,,,2
2633,32633,av. du Béarn et de Bourgogne,45.4821995179985,-73.494600967006,,,2
2634,32634,av. du Béarn et av. de Charente,45.4819334401034,-73.4963058583624,,,2
2635,32635,av. du Béarn et de Gascogne,45.4815202421828,-73.4979445367806,,,2
2636,32636,av. du Béarn et du Languedoc,45.481680003694,-73.5016007413971,,,2
2637,32637,du Languedoc et av. de Normandie,45.4828160270975,-73.5016757486075,,,2
2638,32638,av. de Normandie et Riverside,45.4825999277518,-73.5034847941713,,,2
2639,32639,av. de Normandie et Riverside,45.4826592971211,-73.5031029379961,,,2
2640,32640,av. de Normandie et du Languedoc,45.4829988626623,-73.5018865574886,,,2
2641,32641,du Languedoc et av. du Béarn,45.4820331571641,-73.5019091756929,,,2
2642,32642,av. du Béarn et de Gascogne,45.481646225775,-73.4982503333622,,,2
2643,32643,av. du Béarn et av. de Charente,45.4817297741969,-73.4964164779093,,,2
2644,32644,av. du Béarn et de Bourgogne,45.4821005455957,-73.4948520950827,,,2
2645,32645,av. du Béarn et av. des Pyrénées,45.4819464924855,-73.4923960123941,,,2
2646,32646,av. du Béarn et du Dauphiné,45.4807325529594,-73.4911602722174,,,2
2647,32647,du Dauphiné et av. du Finistère,45.4804935105585,-73.4863671785879,,,2
2648,32648,du Dauphiné et boul. Simard,45.4791978498435,-73.4864255104446,,,2
2649,32649,boul. Fernand-Lafontaine et boul. Roland-Therrien,45.5461816912939,-73.4915642089071,,,2
2652,32652,boul. Pelletier et av. Touchette,45.4609926623163,-73.4782840122032,,,2
2654,32654,av. Tisserand et croiss. Turgeon,45.4635930305832,-73.4860429788422,,,2
2655,32655,av. Tisserand et av. Thérèse,45.461595749849,-73.4887583486341,,,2
2656,32656,av. Tisserand et place Thomas,45.4593333623116,-73.4889090952116,,,2
2657,32657,av. Tisserand et boul. de Rome,45.45750793072,-73.4897949853112,,,2
2658,32658,boul. de Rome et av. Sartre,45.456404064702,-73.4760664267569,,,2
2659,32659,boul. Milan et av. Mirabeau,45.4520104804466,-73.4565788031788,,,2
2660,32660,boul. Milan et Meilleur,45.4528806015834,-73.4557378534538,,,2
2661,32661,boul. Milan et av. Maupassant,45.4546361123407,-73.454929804599,,,2
2662,32662,boul. Milan et Marlequin,45.4603651824173,-73.4571580076182,,,2
2663,32663,boul. Milan et av. Malo,45.4619539672354,-73.4575131442153,,,2
2665,32665,boul. Milan et av. Barry,45.4666959295749,-73.4527183763124,,,2
2668,32668,boul. Milan et boul. Grande Allée,45.4728817022767,-73.4409544574369,,,2
2670,32670,boul. Gaétan-Boucher et civique 5395,45.4743987867356,-73.4382214514704,,,2
2671,32671,boul. Gaétan-Boucher et av. Beauregard,45.4753558954354,-73.4353297715699,,,2
2672,32672,boul. Gaétan-Boucher et boul. Payer,45.4766209174801,-73.4304138387388,,,2
2673,32673,boul. Gaétan-Boucher et av. Normand,45.4775196878036,-73.4271185590031,,,2
2674,32674,boul. Gaétan-Boucher et av. Grenier,45.4795069128674,-73.4234541710989,,,2
2675,32675,boul. Gaétan-Boucher et av. Brabant,45.4812674606405,-73.4210748680566,,,2
2676,32676,boul. Gaétan-Boucher et av. Sidney,45.4839200772869,-73.4175329283522,,,2
2677,32677,boul. Gaétan-Boucher et civique 3781,45.4855850178466,-73.4154693526488,,,2
2679,32679,boul. Cousineau et LES PROMENADES DU PARC,45.4936555749077,-73.4067157745716,,,2
2680,32680,boul. Cousineau et boul. Jacques-Marcil,45.4918121962574,-73.4028552363243,,,2
2681,32681,boul. Cousineau et Pierre-Thomas-Hurteau,45.488233334413,-73.3988669520354,,,2
2682,32682,boul. Cousineau et Ovila-Hamel,45.4841889953117,-73.3947338530318,,,2
2683,32683,Ovila-Hamel et des Roses,45.4825968148945,-73.3967203660109,,,2
2684,32684,Ovila-Hamel et Richard-Hogen,45.4816887635798,-73.3989649750624,,,2
2685,32685,Ovila-Hamel et Pierre-Thomas-Hurteau,45.4816169732216,-73.4011581116707,,,2
2686,32686,Pierre-Thomas-Hurteau et des Orchidées,45.4844061730077,-73.4011846483267,,,2
2687,32687,Pierre-Thomas-Hurteau et des Coquelicots,45.4861333890855,-73.400224740371,,,2
2688,32688,Pierre-Thomas-Hurteau et Louis-Hébert,45.4858059867579,-73.4002250253988,,,2
2690,32690,Pierre-Thomas-Hurteau et Ovila-Hamel,45.48180171359,-73.401472785354,,,2
2691,32691,Ovila-Hamel et des Jacinthes,45.4815806637127,-73.3988983994674,,,2
2692,32692,Ovila-Hamel et des Roses,45.4824149076619,-73.3966699478607,,,2
2693,32693,Ovila-Hamel et boul. Cousineau,45.4837554953068,-73.3948744904862,,,2
2694,32694,boul. Cousineau et Joseph-Hardy,45.4859510546509,-73.3961376180779,,,2
2695,32695,boul. Cousineau et Cornwall,45.4881878730701,-73.3983385147163,,,2
2696,32696,boul. Gaétan-Boucher et civique 3740,45.4857524220475,-73.4157001526865,,,2
2697,32697,boul. Gaétan-Boucher et av. Sidney,45.4839869544312,-73.4178659598774,,,2
2698,32698,boul. Gaétan-Boucher et av. Brabant,45.4815882144315,-73.4211203500764,,,2
2699,32699,boul. Gaétan-Boucher et av. Grenier,45.4798163862481,-73.4234969904717,,,2
2700,32700,boul. Gaétan-Boucher et av. Normand,45.4778750206257,-73.4269514207225,,,2
2701,32701,boul. Gaétan-Boucher et boul. Payer,45.4769778895884,-73.43008820085,,,2
2702,32702,boul. Gaétan-Boucher et av. Beauregard,45.4756593047683,-73.435138774054,,,2
2703,32703,boul. Gaétan-Boucher et civique 5385,45.4746647291395,-73.4382424577388,,,2
2704,32704,boul. Gaétan-Boucher et Grande Allée,45.4734236133976,-73.4405957796086,,,2
2705,32705,boul. Milan et av. Bienville,45.4720854866682,-73.4425898491683,,,2
2706,32706,boul. Milan et civique 5730,45.4706319477323,-73.4446741525632,,,2
2708,32708,D'Argenson et Michel-Moreau,45.6354554565122,-73.4452633495519,,,2
2712,32712,ch. du Lac et Labadie,45.564932395552,-73.4569982572321,,,2
2713,32713,ch. Du Tremblay et civique 40,45.5555453767191,-73.4317826537318,,,2
2714,32714,ch. Du Tremblay et civique 40,45.5564515433844,-73.4308455854508,,,2
2715,32715,av. Broadway et boul. Milan,45.4649705025044,-73.4545742371679,,,2
2716,32716,boul. Milan et av. Manon,45.4611669279854,-73.4578721737568,,,2
2717,32717,boul. Milan et av. Manon,45.4586541271617,-73.4565846009427,,,2
2718,32718,boul. Milan et av. Mirabeau,45.4574393070298,-73.455896536693,,,2
2720,32720,boul. Milan et boul. de Rome,45.4517575398823,-73.4573826477943,,,2
2721,32721,boul. de Rome et boul. Pelletier,45.4567869635673,-73.4794588395947,,,2
2722,32722,av. Tisserand et place Thomas,45.4589677619509,-73.4887494369243,,,2
2723,32723,av. Tisserand et av. Thérèse,45.4614112156451,-73.4885834726749,,,2
2726,32726,boul. Pelletier et Tunisie,45.4619375792022,-73.4765899076213,,,2
2727,32727,av. Malo et Malherbe,45.457465447331,-73.4618622579721,,,2
2728,32728,av. Malo et Montmartre,45.4563496543621,-73.461926521958,,,2
2730,32730,av. Naples et Nassau,45.451954378234,-73.4634413051326,,,2
2731,32731,av. Naples et av. Neuville,45.4508626331334,-73.4646514553809,,,2
2732,32732,av. Naples et Nicolas,45.4486874602618,-73.4660737535976,,,2
2733,32733,av. Naples et boul. Napoléon,45.4464574298945,-73.4672120685005,,,2
2734,32734,boul. Napoléon et Nadeau,45.4446387175192,-73.4642411967974,,,2
2735,32735,boul. Napoléon et av. Orégon,45.4435302982385,-73.4607966490373,,,2
2736,32736,av. Orégon et av. Orient,45.4412592131513,-73.4621379986156,,,2
2737,32737,av. Orient et Olympia,45.4399375807246,-73.4612166460753,,,2
2738,32738,av. Orient et Ovide,45.4391629806248,-73.4608413150664,,,2
2739,32739,av. Orient et civique 3630,45.4378290422526,-73.4616061282694,,,2
2740,32740,av. Orient et ch. des Prairies,45.4370280333604,-73.4621484244661,,,2
2747,32747,av. Océanie et boul. Napoléon,45.4456158661584,-73.4677667439687,,,2
2748,32748,av. Naples et Nicolas,45.4485312124282,-73.465927650735,,,2
2749,32749,av. Naples et av. Neuville,45.4505005797732,-73.4646805966219,,,2
2750,32750,av. Naples et Nassau,45.4516209912747,-73.4635250878761,,,2
2751,32751,av. Naples et boul. de Rome,45.4533254979298,-73.4616669196805,,,2
2752,32752,av. Malo et Montmartre,45.4560706618412,-73.4618100381314,,,2
2753,32753,av. Malo et Malherbe,45.457303390664,-73.4616126181221,,,2
2754,32754,av. Malo et Murville,45.4590206193123,-73.4625439931521,,,2
2755,32755,av. Stravinski et Rossignol,45.4454224630651,-73.4911418196042,,,2
2756,32756,av. Stravinski et av. San Francisco,45.4433784022371,-73.4916621670958,,,2
2757,32757,av. San Francisco et boul. Marie-Victorin,45.4433475578212,-73.4926839771826,,,2
2758,32758,av. Stravinski et croiss. Sabourin,45.4496379302194,-73.4902972682711,,,2
2759,32759,av. Stravinski et croiss. Savard,45.4510452551514,-73.4901778369276,,,2
2760,32760,av. Stravinski et av. Strauss,45.4525959724868,-73.4900253389197,,,2
2761,32761,av. Stravinski et av. Strauss,45.4545438669965,-73.4912901888308,,,2
2762,32762,av. Stravinski et Schumann,45.4557605088572,-73.4909399439923,,,2
2763,32763,av. Stravinski et boul. de Rome,45.4564139568264,-73.4898076681691,,,2
2764,32764,boul. Pelletier et civique 7960,45.4548492450976,-73.4797094386084,,,2
2765,32765,boul. Pelletier et av. Saguenay,45.4527541737192,-73.4793877157834,,,2
2766,32766,boul. Pelletier et av. Sorbonne,45.450023492687,-73.478079074235,,,2
2767,32767,av. Sorbonne et boul. Rivard,45.4474246881454,-73.48236253003,,,2
2768,32768,boul. Rivard et Rimbaud,45.4463256168008,-73.481236689094,,,2
2769,32769,boul. Rivard et Rostand,45.443770010525,-73.4810789447276,,,2
2770,32770,boul. Rivard et av. San Francisco,45.4414124371829,-73.481390882058,,,2
2771,32771,av. San Francisco et Rio,45.4416826929229,-73.4837263324577,,,2
2772,32772,av. San Francisco et Rigaud,45.4432129685481,-73.4873492027359,,,2
2773,32773,av. Stravinski et av. San Francisco,45.4436191936686,-73.4914420128163,,,2
2774,32774,av. Stravinski et Rossignol,45.4451882142953,-73.491024560285,,,2
2775,32775,boul. Rivard et Rembrandt,45.4473442983424,-73.4862929932781,,,2
2776,32776,boul. Rivard et de Saïgon,45.4473101472664,-73.4845721353499,,,2
2777,32777,av. Sorbonne et boul. Rivard,45.4476982184375,-73.4819512194836,,,2
2778,32778,boul. Pelletier et av. Saguenay,45.4525881934818,-73.4789973436773,,,2
2779,32779,boul. Pelletier et civique 7985,45.4547794010612,-73.4793859615462,,,2
2780,32780,boul. Pelletier et av. Touchette,45.4606706112391,-73.4782636856411,,,2
2781,32781,boul. du Saint-Laurent et civique 8050,45.4551780581414,-73.4947861249578,,,2
2782,32782,boul. du Saint-Laurent et civique 8080,45.4542052335255,-73.4946960128706,,,2
2783,32783,boul. du Saint-Laurent et Saint-François,45.4526967175778,-73.4947818378816,,,2
2784,32784,boul. du Saint-Laurent et civique 8160,45.4516435459399,-73.4946963616604,,,2
2785,32785,boul. du Saint-Laurent et civique 8200,45.4503142501241,-73.4946101657361,,,2
2786,32786,boul. du Saint-Laurent et CIVIQUE 8255,45.4505023259796,-73.4942716699151,,,2
2787,32787,boul. du Saint-Laurent et civique 8145,45.4513119510759,-73.4943461044579,,,2
2788,32788,boul. du Saint-Laurent et Saint-François,45.4527557347294,-73.494410393652,,,2
2789,32789,boul. du Saint-Laurent et civique 8075,45.4538256151323,-73.4944099555416,,,2
2790,32790,boul. du Saint-Laurent et civique 8050,45.455222053417,-73.494456585233,,,2
2791,32791,boul. du Saint-Laurent et Saint-Maurice,45.4565253529131,-73.4938610352065,,,2
2792,32792,Toulon et Tourigny,45.4631109298984,-73.4740737082108,,,2
2793,32793,Toulon et av. Tisserand,45.4640637920408,-73.4728348601258,,,2
2794,32794,av. Tisserand et boul. de Rome,45.4564236319512,-73.4684553262348,,,2
2796,32796,av. San Francisco et civique 7980,45.4531673045972,-73.4696613056517,,,2
2800,32800,av. San Francisco et Rimbaud,45.4462612959426,-73.4743839377513,,,2
2802,32802,av. San Francisco et croiss. Rouyn,45.441693447937,-73.4757428184292,,,2
2803,32803,av. San Francisco et croiss. Rimouski,45.4412588148827,-73.4777143711914,,,2
2804,32804,av. San Francisco et boul. Rivard,45.441371882782,-73.480955115925,,,2
2805,32805,boul. Rivard et ch. des Prairies,45.4386139453195,-73.4816390809304,,,2
2806,32806,boul. Rivard et croiss. Roussel,45.4366841554049,-73.4816536118257,,,2
